 
3 	6 	5 	8 	9 	7 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	7 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	0 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	0 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	5 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	5 	3 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	5 	3 	1 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	5 	3 	8 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	5 	7 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	5 	7 	1 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	5 	7 	8 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	0 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	3 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	3 	1 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	3 	1 	5 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	3 	8 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	3 	8 	5 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	0 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	1 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	1 	5 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	1 	5 	3 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	8 	0 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	8 	5 	0 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	8 	5 	3 	0 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	8 	5 	3 	1 	 
 
0 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	8 	5 	3 	1 	 
 
9 	0 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
4 	5 	6 	7 	8 	9 	1 	2 	3 	 
 
7 	8 	9 	1 	2 	3 	4 	5 	6 	 
 
2 	1 	4 	3 	6 	5 	8 	9 	7 	 
 
3 	6 	5 	8 	9 	7 	2 	1 	4 	 
 
8 	9 	7 	2 	1 	4 	3 	6 	5 	 
 
5 	3 	1 	6 	4 	2 	9 	7 	8 	 
 
6 	4 	2 	9 	7 	8 	5 	3 	1 	 
 
9 	7 	0 	0 	0 	0 	0 	0 	0 	 
 
 
 
 
 
1 	2 	3 	4 	5 	6 	7 	8 	9 	 
 
